Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
222,75.90571600046437,78.75629720258115,76.19784547150982,71.02447992628423,67.02693470083418,64.30918543672779
223,75.90996174191328,78.79712298333907,76.19784547150982,71.02447992628423,67.02693470083418,64.30918543672779
224,75.92151771206512,78.84734120786197,76.3575990372866,71.02447992628423,67.31306182178271,64.30918543672779
225,75.93511426509653,78.88980560885022,76.3575990372866,71.30482908042306,67.31306182178271,64.74409281875235
226,75.95259761734272,78.90830928275236,76.50326009270469,71.30482908042306,67.31306182178271,64.74409281875235
227,76.0067165052029,78.94814604077379,76.50326009270469,71.30482908042306,67.31306182178271,64.74409281875235
228,76.03223984668016,78.97304466167726,76.65545656565673,71.59402932600858,67.6051783463437,64.74409281875235
229,76.06089119024514,79.0029970823261,76.65545656565673,71.59402932600858,67.6051783463437,64.74409281875235
230,76.0958440420807,79.04274898624377,76.80484800934137,71.59402932600858,67.6051783463437,65.15995166475061
231,76.13177793836768,79.06163230274726,76.80484800934137,71.86119323334273,67.6051783463437,65.15995166475061
232,76.12807108256612,79.09444548293892,76.95314789827198,71.86119323334273,67.90210739814205,65.15995166475061
233,76.1468309901631,79.13179196208733,76.95314789827198,71.86119323334273,67.90210739814205,65.15995166475061
234,76.1569077374675,79.14963140798943,77.10106398882832,72.16067146792246,67.90210739814205,65.15995166475061
235,76.16121003993464,79.19307928153256,77.10106398882832,72.16067146792246,67.90210739814205,65.56655180348446
236,76.17167984133611,79.22158167695952,77.23433180076054,72.16067146792246,68.19394025596797,65.56655180348446
237,76.19850034323217,79.24732310560725,77.23433180076054,72.44474007750195,68.19394025596797,65.56655180348446
238,76.21515178367831,79.27139479813107,77.37735346365847,72.44474007750195,68.19394025596797,65.56655180348446
239,76.23460708756363,79.29952708805722,77.37735346365847,72.44474007750195,68.19394025596797,65.56655180348446
240,76.25899593162148,79.32324030816113,77.51686661517985,72.72105423280507,68.44530710458582,65.95464189176603
241,76.30066682609262,79.36017058671806,77.51686661517985,72.72105423280507,68.44530710458582,65.95464189176603
242,76.31823734404092,79.37194932263871,77.65718298965588,72.72105423280507,68.44530710458582,65.95464189176603
243,76.32549202700044,79.38172569594018,77.65718298965588,72.9791008522496,68.44530710458582,65.95464189176603
244,76.36051231482905,79.39595642445582,77.78810560913237,72.9791008522496,68.76488531204402,65.95464189176603
245,76.36715555898779,79.42277541802598,77.78810560913237,72.9791008522496,68.76488531204402,66.31604517545618
246,76.39455115761405,79.43930086270421,77.93275103998404,73.2697375819423,68.76488531204402,66.31604517545618
247,76.40782197465313,79.46662080894582,77.93275103998404,73.2697375819423,68.76488531204402,66.31604517545618
248,76.41874239337102,79.48414335110813,78.06749357820905,73.2697375819423,69.02526138667949,66.31604517545618
249,76.44211838910876,79.50582775112231,78.06749357820905,73.52612560905617,69.02526138667949,66.31604517545618
250,76.448398303614,79.51535937926636,78.20751306169089,73.52612560905617,69.02526138667949,66.6615679508007
251,76.47020297354487,79.53186625002704,78.20751306169089,73.52612560905617,69.02526138667949,66.6615679508007
252,76.46793561220032,79.55224767453116,78.33770877835003,73.78315737278325,69.31126962503177,66.6615679508007
253,76.47604704072539,79.57256970865862,78.33770877835003,73.78315737278325,69.31126962503177,66.6615679508007
