Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
32,98.17833871454174,96.45342046305747,92.33357719385211,88.1430878709888,86.66999786988413,84.22561838952501
33,98.25081856270486,96.63037650149053,92.33357719385211,89.2246365580066,86.66999786988413,84.22561838952501
34,98.3113951541467,96.78734469943544,92.9405887247822,89.2246365580066,86.66999786988413,84.22561838952501
35,98.37262597542015,96.95170257575865,92.9405887247822,89.2246365580066,86.66999786988413,85.97317891311238
36,98.4304361714874,97.12193050150417,93.45888898909024,90.08388754977553,87.92613127698483,85.97317891311238
37,98.48156167525835,97.26331343780589,93.45888898909024,90.08388754977553,87.92613127698483,85.97317891311238
38,98.52258632355107,97.39124798875658,93.97040073600832,90.08388754977553,87.92613127698483,85.97317891311238
39,98.5711572275437,97.52135396590515,93.97040073600832,90.97832950936031,87.92613127698483,85.97317891311238
40,98.61499834242662,97.6448588919077,94.40829695279696,90.97832950936031,89.01150008620262,87.46192641951168
41,98.65719113662112,97.75693698227965,94.40829695279696,90.97832950936031,89.01150008620262,87.46192641951168
42,98.68371174827026,97.8618236033113,94.81445866685976,91.72536261481086,89.01150008620262,87.46192641951168
43,98.71911114061422,97.95153761817107,94.81445866685976,91.72536261481086,89.01150008620262,87.46192641951168
44,98.75169245168375,98.04609924325472,95.20896283976548,91.72536261481086,90.03441594552254,87.46192641951168
45,98.77353492251514,98.12650875429027,95.20896283976548,92.37918978909421,90.03441594552254,88.66483274784879
46,98.79464849778402,98.2126389546429,95.52945421962946,92.37918978909421,90.03441594552254,88.66483274784879
47,98.8189347637233,98.29840693667971,95.52945421962946,92.37918978909421,90.03441594552254,88.66483274784879
48,98.82991392054552,98.37530873132496,95.83423241886004,93.06257977251686,90.98846926109651,88.66483274784879
49,98.85882814061638,98.4384407094987,95.83423241886004,93.06257977251686,90.98846926109651,88.66483274784879
50,98.88014418165189,98.50578605727688,96.12376618172775,93.06257977251686,90.98846926109651,89.7806494826652
51,98.89431463228206,98.57281628932284,96.12376618172775,93.71145108971184,90.98846926109651,89.7806494826652
52,98.91124210306158,98.63204940765571,96.38943566637055,93.71145108971184,91.86448919793652,89.7806494826652
53,98.9318567651271,98.68149035721099,96.38943566637055,93.71145108971184,91.86448919793652,89.7806494826652
54,98.95007728606136,98.73796072961892,96.61170156328764,94.25719269300185,91.86448919793652,89.7806494826652
55,98.9624889618208,98.78297578729189,96.61170156328764,94.25719269300185,91.86448919793652,90.73277393777224
56,98.9650476937253,98.83477407848044,96.81653125392447,94.25719269300185,92.55701431682313,90.73277393777224
57,98.97830709170054,98.88059945678748,96.81653125392447,94.66914032827685,92.55701431682313,90.73277393777224
58,98.9879301503029,98.92386882027378,96.99355005660831,94.66914032827685,92.55701431682313,90.73277393777224
59,99.00225318982909,98.96162296276776,96.99355005660831,94.66914032827685,92.55701431682313,90.73277393777224
60,99.01573550944725,98.99240357326681,97.17070181350395,95.07538347320582,93.15500451875312,91.56374548532246
61,99.02239552866665,99.02445362780588,97.17070181350395,95.07538347320582,93.15500451875312,91.56374548532246
62,99.03519363733464,99.05835808360537,97.36022566129434,95.07538347320582,93.15500451875312,91.56374548532246
63,99.04115347756736,99.09026016609533,97.36022566129434,95.41838561217371,93.15500451875312,91.56374548532246
64,99.05394451411003,99.12478354400591,97.52570338201711,95.41838561217371,93.69674132719499,91.56374548532246
65,99.06366568046319,99.1448154143427,97.52570338201711,95.41838561217371,93.69674132719499,92.33744330565332
66,99.07323673245224,99.1735268816811,97.67781443153575,95.74828398697036,93.69674132719499,92.33744330565332
67,99.08682318433407,99.2009736213362,97.67781443153575,95.74828398697036,93.69674132719499,92.33744330565332
68,99.09150920820514,99.22851380664116,97.81895752277181,95.74828398697036,94.21224074219286,92.33744330565332
69,99.09604964752819,99.2509732008127,97.81895752277181,96.04359281185548,94.21224074219286,92.33744330565332
70,99.11025658976585,99.27121951136641,97.94919388496766,96.04359281185548,94.21224074219286,93.01893860003445
71,99.11374256296531,99.2925035276636,97.94919388496766,96.04359281185548,94.21224074219286,93.01893860003445
72,99.12259805393313,99.31616119709643,98.0767555920123,96.32444909444098,94.65403648709483,93.01893860003445
73,99.12354074454976,99.3323700702594,98.0767555920123,96.32444909444098,94.65403648709483,93.01893860003445
74,99.12801946977967,99.35048152907207,98.19629590664502,96.32444909444098,94.65403648709483,93.01893860003445
75,99.13319739068093,99.36441087517608,98.19629590664502,96.585444956469,94.65403648709483,93.59726893812615
76,99.13645932735689,99.37878350087827,98.29426457853272,96.585444956469,95.10260907112753,93.59726893812615
77,99.13942419290677,99.39382275350657,98.29426457853272,96.585444956469,95.10260907112753,93.59726893812615
78,99.14148072696823,99.40798248938033,98.38535624997554,96.82714148523895,95.10260907112753,93.59726893812615
79,99.14696507149768,99.42289605542317,98.38535624997554,96.82714148523895,95.10260907112753,93.59726893812615
80,99.15302749490877,99.4367328806895,98.47577734051309,96.82714148523895,95.46700996366273,94.11784928428108
